30.2
30.2
30.2
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
30.2
30.2
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
29.7
29.7
30.4
30.4
29.7
29.7
29.7
29.7
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
30.4
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
30.4
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.3
30.3
29.7
29.7
30.3
30.3
30.2
30.2
30.3
29.7
29.7
29.7
29.7
30.4
30.4
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.3
30.2
30.2
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
29.7
30.4
30.4
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
30.2
